tweet_id,timestamp,source,rating,name,type,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
848690551926992896,2017-04-03 00:16:10+00:00,Twitter for iPhone,1.2,,,1,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,4826,27104
848324959059550208,2017-04-02 00:03:26+00:00,Twitter for iPhone,1.2,Odin,,1,malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,4037,20229
848212111729840128,2017-04-01 16:35:01+00:00,Twitter for iPhone,0.6,Jerry,,1,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,3444,17618
847842811428974592,2017-03-31 16:07:33+00:00,Twitter for iPhone,1.2,Rontu,,1,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,1522,5935
847606175596138505,2017-03-31 00:27:14+00:00,Twitter for iPhone,1.2,Cannon,,1,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,3774,20208
847251039262605312,2017-03-30 00:56:03+00:00,Twitter for iPhone,1.2,Furzey,,1,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,4800,22036
847157206088847362,2017-03-29 18:43:12+00:00,Twitter for iPhone,1.1,Daisy,,2,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,6572,21588
846874817362120707,2017-03-29 00:01:05+00:00,Twitter for iPhone,1.3,Tuck,,2,Shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,4404,21685
846514051647705089,2017-03-28 00:07:32+00:00,Twitter for iPhone,1.3,Barney,doggo,2,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13076,48410
846153765933735936,2017-03-27 00:15:53+00:00,Twitter for iPhone,1.3,Vixen,,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,10226,34394
846042936437604353,2017-03-26 16:55:29+00:00,Twitter for iPhone,1.2,Jarvis,,1,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,3224,17256
845812042753855489,2017-03-26 01:38:00+00:00,Twitter for iPhone,1.3,,,1,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,9894,31737
845677943972139009,2017-03-25 16:45:08+00:00,Twitter for iPhone,1.2,,,1,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,5365,27154
845397057150107648,2017-03-24 22:08:59+00:00,Twitter for iPhone,1.3,Mimosa,doggo,1,Dandie_Dinmont,0.394404,True,Maltese_dog,0.186537,True,West_Highland_white_terrier,0.181985,True,2072,8241
845306882940190720,2017-03-24 16:10:40+00:00,Twitter for iPhone,1.2,Pickles,pupper,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,6039,25225
844973813909606400,2017-03-23 18:07:10+00:00,Twitter for iPhone,1.2,Brady,,1,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,3617,16361
844704788403113984,2017-03-23 00:18:10+00:00,Twitter for iPhone,1.3,Luna,,1,Labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,11633,42022
844223788422217728,2017-03-21 16:26:50+00:00,Twitter for iPhone,1.2,Margo,,1,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,2450,14753
843856843873095681,2017-03-20 16:08:44+00:00,Twitter for iPhone,1.2,Sadie,,1,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,5220,23211
843604394117681152,2017-03-19 23:25:35+00:00,Twitter for iPhone,1.1,Hank,,1,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,3081,18310
843235543001513987,2017-03-18 22:59:54+00:00,Twitter for iPhone,1.3,Tycho,,1,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,6852,23315
842846295480000512,2017-03-17 21:13:10+00:00,Twitter for iPhone,1.3,Charlie,,1,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,4023,16440
842535590457499648,2017-03-17 00:38:32+00:00,Twitter for iPhone,1.3,Winnie,,1,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,3937,19637
842163532590374912,2017-03-16 00:00:07+00:00,Twitter for iPhone,1.2,George,,2,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,6568,26569
842115215311396866,2017-03-15 20:48:07+00:00,Twitter for iPhone,1.2,Bentley,,1,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,3386,15204
841680585030541313,2017-03-14 16:01:03+00:00,Twitter for iPhone,1.2,Penny,,1,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,8748,27854
841314665196081154,2017-03-13 15:47:01+00:00,Twitter Web Client,1.3,Max,,1,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,5312,17305
841077006473256960,2017-03-13 00:02:39+00:00,Twitter for iPhone,1.2,Dawn,,1,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,5991,24926
840632337062862849,2017-03-11 18:35:42+00:00,Twitter for iPhone,1.2,Maddie,,1,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,1972,9761
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,1.2,Monty,,3,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,6497,20950
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,1.3,Sojourner,,2,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,2597,14640
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,1.3,Odie,,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,7422,29684
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,1.3,Arlo,,1,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,2357,12183
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,1.3,Walter,,1,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,1504,11892
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,1.3,Stanley,,3,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,5484,24664
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,1.3,Daisy,,2,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,3582,19183
837820167694528512,2017-03-04 00:21:08+00:00,Twitter for iPhone,1.2,,pupper,1,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,8952,37277
837471256429613056,2017-03-03 01:14:41+00:00,Twitter for iPhone,1.2,Vincent,,1,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,2631,13967
837366284874571778,2017-03-02 18:17:34+00:00,Twitter for iPhone,1.3,Lucy,,1,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,6005,23074
837110210464448512,2017-03-02 01:20:01+00:00,Twitter for iPhone,1.3,Clark,pupper,1,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,2731,17480
836260088725786625,2017-02-27 17:01:56+00:00,Twitter for iPhone,1.3,Lucy,,1,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True,4850,23177
836001077879255040,2017-02-26 23:52:43+00:00,Twitter for iPhone,1.3,,,4,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,4935,20924
835574547218894849,2017-02-25 19:37:50+00:00,Twitter for iPhone,1.1,Eli,,1,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,4121,19447
835297930240217089,2017-02-25 01:18:40+00:00,Twitter for iPhone,1.2,Ash,,1,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True,3381,17847
835172783151792128,2017-02-24 17:01:22+00:00,Twitter for iPhone,1.2,,,2,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True,6516,28552
834786237630337024,2017-02-23 15:25:23+00:00,Twitter for iPhone,1.3,Tobi,,1,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,6159,22943
834458053273591808,2017-02-22 17:41:18+00:00,Twitter for iPhone,1.2,Chester,,1,Rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,1899,10512
834209720923721728,2017-02-22 01:14:30+00:00,Twitter for iPhone,1.2,Wilson,,1,golden_retriever,0.754799,True,Pekinese,0.197861,True,Labrador_retriever,0.00865404,True,5476,22594
833863086058651648,2017-02-21 02:17:06+00:00,Twitter for iPhone,1.2,Bentley,,1,kuvasz,0.494969,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,2729,14661
833826103416520705,2017-02-20 23:50:09+00:00,Twitter for iPhone,1.3,Charlie,,1,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,3904,16728
833722901757046785,2017-02-20 17:00:04+00:00,Twitter for iPhone,1.3,Bronte,,1,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,3636,22585
833479644947025920,2017-02-20 00:53:27+00:00,Twitter for iPhone,1.3,Poppy,,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.048694199999999986,True,2357,16258
833124694597443584,2017-02-19 01:23:00+00:00,Twitter for iPhone,1.2,Gidget,pupper,3,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,5513,22133
832998151111966721,2017-02-18 17:00:10+00:00,Twitter for iPhone,1.3,Rhino,doggo,1,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,2522,14549
832757312314028032,2017-02-18 01:03:09+00:00,Twitter for iPhone,1.3,Willow,,2,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,4127,18423
832636094638288896,2017-02-17 17:01:29+00:00,Twitter for iPhone,1.2,Orion,,1,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.216839,True,3220,17379
832397543355072512,2017-02-17 01:13:34+00:00,Twitter for iPhone,1.2,Eevee,,1,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,2548,13126
832369877331693569,2017-02-16 23:23:38+00:00,Twitter for iPhone,1.1,Charlie,,1,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,3652,18792
832273440279240704,2017-02-16 17:00:25+00:00,Twitter for iPhone,1.4,Smiley,doggo,1,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,2673,12385
832032802820481025,2017-02-16 01:04:13+00:00,Twitter for iPhone,1.2,Miguel,doggo,1,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,4746,13887
831939777352105988,2017-02-15 18:54:34+00:00,Twitter for iPhone,1.2,Emanuel,doggo,1,Pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False,7031,26404
831911600680497154,2017-02-15 17:02:36+00:00,Twitter for iPhone,1.4,Kuyu,,4,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,7458,30380
831670449226514432,2017-02-15 01:04:21+00:00,Twitter for iPhone,1.3,Daisy,,1,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,2059,11469
831650051525054464,2017-02-14 23:43:18+00:00,Twitter for iPhone,1.3,,,1,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,2243,7908
831552930092285952,2017-02-14 17:17:22+00:00,Twitter for iPhone,1.3,Dutch,,1,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,2632,9872
831322785565769729,2017-02-14 02:02:51+00:00,Twitter for iPhone,1.2,Pete,doggo,1,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,1744,10042
831315979191906304,2017-02-14 01:35:49+00:00,Twitter Web Client,1.3,,pupper,4,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True,1264,7117
831309418084069378,2017-02-14 01:09:44+00:00,Twitter for iPhone,1.2,Scooter,,1,Doberman,0.369389,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True,2786,12819
831262627380748289,2017-02-13 22:03:49+00:00,Twitter for iPhone,1.2,Tucker,,1,cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False,2350,13066
830956169170665475,2017-02-13 01:46:03+00:00,Twitter for iPhone,1.2,Reggie,,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True,1735,8735
830583320585068544,2017-02-12 01:04:29+00:00,Twitter for iPhone,1.3,Lilly,,1,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,19297,73397
830097400375152640,2017-02-10 16:53:37+00:00,Twitter for iPhone,1.3,Samson,,4,toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True,3455,10804
829861396166877184,2017-02-10 01:15:49+00:00,Twitter for iPhone,1.2,Mia,,1,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.376574,True,American_Staffordshire_terrier,0.0312916,True,2243,13441
829501995190984704,2017-02-09 01:27:41+00:00,Twitter for iPhone,1.2,Leo,,1,French_bulldog,0.950851,True,Pekinese,0.0151996,True,pug,0.0110936,True,12224,34913
829449946868879360,2017-02-08 22:00:52+00:00,Twitter for iPhone,1.1,,doggo,1,Labrador_retriever,0.315163,True,golden_retriever,0.15321,True,Pekinese,0.13279100000000002,True,2329,11519
829374341691346946,2017-02-08 17:00:26+00:00,Twitter for iPhone,1.3,Astrid,doggo,1,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475227,True,10706,38074
829141528400556032,2017-02-08 01:35:19+00:00,Twitter for iPhone,1.2,Malcolm,,2,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False,8530,26952
829011960981237760,2017-02-07 17:00:28+00:00,Twitter for iPhone,1.3,Dexter,,2,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,18627,58302
828650029636317184,2017-02-06 17:02:17+00:00,Twitter for iPhone,1.4,,,1,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.0561999,True,1544,10467
828408677031882754,2017-02-06 01:03:14+00:00,Twitter for iPhone,1.2,Bear,,1,Weimaraner,0.13303299999999998,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True,1477,8398
828381636999917570,2017-02-05 23:15:47+00:00,Twitter for iPhone,1.4,Doobert,doggo,1,Bedlington_terrier,0.392535,True,Labrador_retriever,0.0890217,True,clumber,0.0817998,True,2554,13864
828376505180889089,2017-02-05 22:55:23+00:00,Twitter for iPhone,1.3,Beebop,,1,American_Staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True,1216,8112
828372645993398273,2017-02-05 22:40:03+00:00,Twitter for iPhone,1.2,Alexander,,1,malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True,3344,13756
828011680017821696,2017-02-04 22:45:42+00:00,Twitter for iPhone,1.1,Brutus,,1,American_Staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True,2451,11411
827933404142436356,2017-02-04 17:34:40+00:00,Twitter for iPhone,1.2,Kona,pupper,2,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,5987,22180
827653905312006145,2017-02-03 23:04:02+00:00,Twitter for iPhone,1.2,Boots,,1,collie,0.285555,True,Border_collie,0.217306,True,Saint_Bernard,0.143245,True,3433,16983
827600520311402496,2017-02-03 19:31:54+00:00,Twitter for iPhone,1.3,Tucker,,1,Pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True,1082,8143
827324948884643840,2017-02-03 01:16:53+00:00,Twitter for iPhone,1.2,Ralphie,,1,golden_retriever,0.352486,True,toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True,3510,17523
827199976799354881,2017-02-02 17:00:17+00:00,Twitter for iPhone,1.3,Charlie,,4,Great_Dane,0.8696809999999999,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.0198661,True,2579,11659
826958653328592898,2017-02-02 01:01:21+00:00,Twitter for iPhone,1.2,Loki,doggo,1,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False,5757,23767
826848821049180160,2017-02-01 17:44:55+00:00,Twitter for iPhone,1.3,Cupid,doggo,4,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True,11878,40325
826598365270007810,2017-02-01 01:09:42+00:00,Twitter for iPhone,1.3,Pawnd,,1,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,cougar,0.08276489999999999,False,2709,11117
826476773533745153,2017-01-31 17:06:32+00:00,Twitter for iPhone,1.2,Pilot,doggo,1,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.122812,True,kelpie,0.10046,True,4821,20275
826240494070030336,2017-01-31 01:27:39+00:00,Twitter for iPhone,1.1,,,1,French_bulldog,0.903048,True,pug,0.0962421,True,Boston_bull,0.000234364,True,2965,14614
826204788643753985,2017-01-30 23:05:46+00:00,Twitter for iPhone,1.3,,doggo,2,Labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True,1075,5361
825829644528148480,2017-01-29 22:15:05+00:00,Twitter for iPhone,1.2,Toby,,2,Great_Pyrenees,0.8534069999999999,True,golden_retriever,0.0535313,True,English_setter,0.045829900000000014,True,2848,14025
825535076884762624,2017-01-29 02:44:34+00:00,Twitter for iPhone,1.4,,puppo,1,Rottweiler,0.681495,True,Tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True,19669,56413
825147591692263424,2017-01-28 01:04:51+00:00,Twitter for iPhone,1.3,Sweet,,1,Pekinese,0.354823,True,Pomeranian,0.24539,True,toy_poodle,0.136545,True,5244,20181
825026590719483904,2017-01-27 17:04:02+00:00,Twitter for iPhone,1.2,Pablo,puppo,2,Eskimo_dog,0.524454,True,Siberian_husky,0.467678,True,malamute,0.00497584,True,1483,7020
824775126675836928,2017-01-27 00:24:48+00:00,Twitter for iPhone,1.2,Scooter,,1,Border_terrier,0.610499,True,malinois,0.0902912,True,Airedale,0.0686247,True,4069,16508
824663926340194305,2017-01-26 17:02:56+00:00,Twitter for iPhone,1.3,Wilson,,1,English_setter,0.526488,True,golden_retriever,0.402815,True,Irish_setter,0.034417800000000005,True,1993,11113
824325613288833024,2017-01-25 18:38:36+00:00,Twitter for iPhone,1.3,,pupper,1,Pembroke,0.990793,True,Cardigan,0.00891939,True,basenji,0.000262264,True,11848,12999
823939628516474880,2017-01-24 17:04:50+00:00,Twitter for iPhone,1.2,Cash,,1,schipperke,0.23407600000000006,True,curly-coated_retriever,0.193093,True,Labrador_retriever,0.0951966,True,3123,11755
823699002998870016,2017-01-24 01:08:40+00:00,Twitter for iPhone,1.2,Winston,,1,cairn,0.203999,True,snorkel,0.17189300000000002,False,Norfolk_terrier,0.107543,True,2772,13826
822872901745569793,2017-01-21 18:26:02+00:00,Twitter for iPhone,1.3,,puppo,1,Lakeland_terrier,0.196015,True,Labrador_retriever,0.160329,True,Irish_terrier,0.0691262,True,48265,132810
822859134160621569,2017-01-21 17:31:20+00:00,Twitter for iPhone,1.2,Hobbes,,1,malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire_bullterrier,0.047745,True,2622,14576
822610361945911296,2017-01-21 01:02:48+00:00,Twitter for iPhone,1.2,,,1,cocker_spaniel,0.6644869999999999,True,Norfolk_terrier,0.075089,True,Norwich_terrier,0.0596439,True,3423,16327
822489057087389700,2017-01-20 17:00:46+00:00,Twitter for iPhone,1.3,Paisley,,1,Samoyed,0.416769,True,malamute,0.252706,True,kuvasz,0.157028,True,7390,20083
822462944365645825,2017-01-20 15:17:01+00:00,Twitter for iPhone,1.4,Gabe,pupper,3,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese_dog,0.00894488,True,17209,31800
822244816520155136,2017-01-20 00:50:15+00:00,Twitter for iPhone,1.1,,,1,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False,11421,38832
821886076407029760,2017-01-19 01:04:45+00:00,Twitter for iPhone,1.3,Jimison,,1,golden_retriever,0.26623800000000003,True,cocker_spaniel,0.223325,True,Irish_setter,0.151631,True,2692,12582
